日時,担当者名,送り先,商品コード,発送伝票番号,結果
2026-06-02 11:24:45,206,森下昌子,jk1074x240xwht,492534967923,OK
2026-06-02 11:25:13,206,松澤 眞,apltamm117x270xblk,492534967912,OK
2026-06-02 11:25:39,206,草場 伸一,wilson8xx255x81bk,492534967901,OK
2026-06-02 11:26:10,206,古川翼,mz5815x270xwht,492534967890,OK
2026-06-02 11:26:38,206,國廣 茜,du6009x260xblk,492534967886,OK
2026-06-02 11:27:07,206,広浦慎也,jk1074x245xwht,492534967875,OK
2026-06-02 11:27:38,206,鈴木 真由美,mz8017xlxgry,492534967864,OK
2026-06-02 11:29:34,206,,,492534967853,CLEAR
2026-06-02 11:29:46,206,佐藤芳弘,l50493x265xblk,492534967842,OK
2026-06-02 11:30:30,206,中村香織,nbww5502eab5x240xab5,492534967831,OK
2026-06-02 11:30:55,206,植川美樹,lg1700x265xnvy,492534967820,OK
2026-06-02 11:31:19,206,笹木 英彰,4068801634073,492534967816,NG_商品違い
2026-06-02 11:31:22,206,笹木 英彰,adsjr0672x265xjr0672,492534967816,OK
2026-06-02 11:32:12,206,黒川健,nev795x260xblk,492534967805,OK
2026-06-02 11:32:40,206,内田 亜利沙,l303x245xblk,492534967794,OK
2026-06-02 11:33:05,206,福永 一三,du6009x260xblk,492534967783,OK
2026-06-02 11:33:42,206,仲 一夫,l6236x255xwhr,492534967772,OK
2026-06-02 11:34:15,206,飯塚 明日香,rpremium2853x230xble,492534967761,OK
2026-06-02 11:34:45,206,中島正樹,dj360x260xbkb,492534967750,OK
2026-06-02 11:35:12,206,小池 未来,mz7017x200xbeg,492534967746,OK
2026-06-02 11:35:39,206,中村 祥子,mz8016x2lxabk,492534967735,OK
2026-06-02 11:36:13,206,後藤敏正,mfs018cx190xnvy,492534967724,OK
2026-06-02 11:36:52,206,井上 奈幸,algy4503x220xblk,492534967713,OK
2026-06-02 11:38:13,206,坂本 順一,xstreetxst241x255xjkwht,492534967702,OK
2026-06-02 11:39:04,206,木村 洋子,edw37600x235xblk,492534967691,OK
2026-06-02 11:39:39,206,市村 真,l204x270xblk,492534967680,OK
2026-06-02 11:40:33,206,佐藤 祐未,sa2841x245xcmdb,492534967676,OK
2026-06-02 11:41:09,206,門脇直人,air10x270x01bk,492534967665,OK
2026-06-02 11:41:40,206,赤堀 七虹,mz828arawx245xpnk,492534967654,OK
2026-06-02 11:43:57,206,星野 洋輝,wilson910x250x1blk,492534967643,OK
2026-06-02 11:44:25,206,渡邉 隆示,165hmmm9592cho260,492534967632,OK
2026-06-02 11:44:56,206,王 焜鋒,2012wilsonairx265x76,492534967621,OK
2026-06-02 11:45:34,206,大橋 直樹,2012wilsonairx280x70bbr,492534967610,OK
2026-06-02 11:46:02,206,中村 祐華,jk1074x270xblk,492534967606,OK
2026-06-02 11:47:01,206,玉井ゆかり,nbww5502eac5x235xac5,492534967595,OK
2026-06-02 11:47:32,206,清水沙智恵,jk1074x260xwht,492534967584,OK
2026-06-02 11:48:00,206,高橋 まさのり,texcy70x270x10brn,492534967573,OK
2026-06-02 11:48:24,206,鶴巻 駿,wilson8xx290x82bk,492534967562,OK
2026-06-02 11:48:55,206,田中 隆治,starcrestjb60x250x605,492534967551,NG_商品違い
2026-06-02 11:49:06,206,田中 隆治,starcrestjb60x250x607,492534967551,OK
2026-06-02 11:49:32,206,瀧谷千賀子,fkr1037x230xwhnv,492534967540,OK
2026-06-02 11:50:04,206,仙場 みゆき,moz491xlxblk,492534967536,NG_商品違い
2026-06-02 11:50:08,206,仙場 みゆき,moz491x2lxblk,492534967536,OK
2026-06-02 11:50:37,206,中野 淳子,tu7796x255xblk,492534967525,OK
2026-06-02 11:51:50,206,大竹 綾乃,bck030x230xgry,492534967514,OK
2026-06-02 11:52:27,206,河口晃,4campers6803xmxblk,492534967503,OK
2026-06-02 11:53:11,206,八木奈津実,bck030x180xbeg,492534967492,OK
2026-06-02 11:53:43,206,新保 創太､あゆみ,nb22act30x275xwht,492534967481,OK
2026-06-02 11:54:12,206,上田 修平,haruta30481blk255,492534967470,NG_商品違い
2026-06-02 11:54:33,206,上田 修平,haruta-4514bl1blk255,492534967470,OK
2026-06-02 11:55:14,206,森谷敏明,skc149937wx230xbkmt,492534967466,OK
2026-06-02 11:55:46,206,石塚 教朗,ba36603x200xblu,492534967455,OK
2026-06-02 11:56:22,206,川上 瞳,haruta-4514bl1blk255,492534967444,OK
2026-06-02 11:57:12,206,土肥 貴幸,ds8627xlxwht,492534967433,OK
2026-06-02 11:58:00,206,中村 秀司,sk4900x2lxgrm,492534967422,OK
2026-06-02 11:58:27,206,奥永 真由美,bck030x220xgry,492534967411,OK
2026-06-02 11:58:54,206,小関 直美,bck030x220xgry,492534967400,OK
2026-06-02 11:59:17,206,中林 三起,ba36603x210xblu,492534967396,OK
2026-06-02 12:00:03,206,伊丹久泰,spltamm118x250xblk,492534967385,OK
2026-06-02 12:00:51,206,片小田 智穂,4937687200347,492534967374,NG_商品違い
2026-06-02 12:00:55,206,片小田 智穂,4937687200347,492534967374,NG_商品違い
2026-06-02 12:01:15,206,,,492534967374,CLEAR
2026-06-02 12:33:07,206,片小田 智穂,bck030x230xblk,492534967374,OK
2026-06-02 12:33:38,206,今村 里美,bck030x230xblk,492534967363,OK
2026-06-02 12:34:21,206,加藤 知愛,bck030x230xblk,492534967352,OK
2026-06-02 12:34:52,206,大矢 淳,bck030x230xblk,492534967341,OK
2026-06-02 12:38:56,206,遠山 真由美,mz8017xlxbeg,492534967853,OK
2026-06-02 12:41:14,206,,,492534966733,CLEAR
2026-06-02 12:42:33,206,鶴見武弘,nev817xmxblk,492534966733,OK
2026-06-02 12:42:33,206,鶴見武弘,nev817xmxblk,492534966733,OK
2026-06-02 12:44:08,206,久戸 照実,kg9659x5508blk245,492534966722,OK
2026-06-02 12:44:08,206,久戸 照実,b151142bks225,492534966722,OK
2026-06-02 12:45:20,206,間部豊樹,nev817x2lxwht,492534966711,OK
2026-06-02 12:45:20,206,間部豊樹,nev817x2lxwht,492534966711,OK
2026-06-02 12:45:20,206,間部豊樹,nev817x2lxbkr,492534966711,OK
2026-06-02 12:46:39,206,奥村 靖之,l6339blk265,492534966700,OK
2026-06-02 12:46:39,206,奥村 靖之,l6339blk265,492534966700,OK
2026-06-02 12:47:50,206,奥山 建,rbks130x270xblk,492534966696,OK
2026-06-02 12:47:50,206,奥山 建,wilson8xx270x82bk,492534966696,OK
2026-06-02 12:49:04,206,湯淺 佐和子,mz7017x240xblw,492534966685,OK
2026-06-02 12:49:04,206,湯淺 佐和子,mz7017x220xbeg,492534966685,OK
2026-06-02 12:50:34,206,日本 ｾｷｭﾘﾃｨﾊﾟﾄﾛ-ﾙ,wilsoncaj16012blk265,492534966674,OK
2026-06-02 12:50:34,206,日本 ｾｷｭﾘﾃｨﾊﾟﾄﾛ-ﾙ,wilsoncaj16012blk255,492534966674,OK
2026-06-02 12:51:49,206,志賀 小百合,2012wilsonairx270x72,492534966663,OK
2026-06-02 12:51:49,206,志賀 小百合,2012wilsonairx270x70,492534966663,OK
2026-06-02 12:53:05,206,安藤 輝明,gpl22423xsxblk,492534966652,OK
2026-06-02 12:53:05,206,安藤 輝明,gpl22423xsxblk,492534966652,OK
2026-06-02 12:58:44,206,椎名 いく子,bck030x200xmbu,492534966641,OK
2026-06-02 12:58:44,206,椎名 いく子,mz7017x240xgry,492534966641,OK
2026-06-02 13:00:29,206,,002,002,NG_伝票未登録
2026-06-02 13:01:07,206,古川 智栄,ifme205318x175x13org,492534966630,OK
2026-06-02 13:01:07,206,古川 智栄,ifme205318x155x13pnk,492534966630,OK
2026-06-02 13:03:00,206,脇田 綾子,mz8017xmxabk,492534966626,OK
2026-06-02 13:03:00,206,脇田 綾子,mz7017x190xabk,492534966626,OK
2026-06-02 13:04:32,206,芦田未紗,fkr1534x190xsax,492534966615,OK
2026-06-02 13:04:32,206,芦田未紗,fkr1534x190xwht,492534966615,OK
2026-06-02 13:05:28,206,遠藤 志穂,sako,492534966604,OK
2026-06-02 13:05:28,206,遠藤 志穂,precure3808x170x37pnk,492534966604,OK
2026-06-02 13:06:40,206,高橋 志郎,okinawa,492534966593,NG_商品違い
2026-06-02 13:06:43,206,高橋 志郎,rap-gry,492534966593,OK
2026-06-02 13:06:43,206,高橋 志郎,165hmmm951blk250,492534966593,OK
2026-06-02 13:11:15,206,岡本 真太郎,2012wilsonairx260x78,492534966582,OK
2026-06-02 13:11:15,206,岡本 真太郎,2012wilsonairx260x78,492534966582,OK
2026-06-02 13:12:14,206,木原 友子,rap-gry,492534966571,OK
2026-06-02 13:12:14,206,木原 友子,pl3130blkm,492534966571,OK
2026-06-02 13:13:14,206,椛澤匡貴,bck030x230xblk,492534966560,OK
2026-06-02 13:13:14,206,椛澤匡貴,lg1700x280xnvy,492534966560,OK
2026-06-02 13:22:15,206,中野 茂樹,penny6001x3lxblk,492534966556,OK
2026-06-02 13:22:15,206,中野 茂樹,rap-gry,492534966556,OK
2026-06-02 13:23:13,206,山本忠幸,rap-gry,492534966545,OK
2026-06-02 13:23:13,206,山本忠幸,skec120012x245xmoc,492534966545,OK
2026-06-02 13:23:13,206,山本忠幸,rap-gry,492534966545,OK
2026-06-02 13:23:13,206,山本忠幸,skec120012x235xmoc,492534966545,OK
2026-06-02 13:33:50,206,油井 啓徳,ifme303419x180xred,492534966534,OK
2026-06-02 13:33:50,206,油井 啓徳,ifme303419x180xgrn,492534966534,OK
2026-06-02 13:34:27,206,,002,002,NG_伝票未登録
2026-06-02 13:34:59,206,白石公彦,sako,492534966523,OK
2026-06-02 13:34:59,206,白石公彦,l203x260xbkb,492534966523,OK
2026-06-02 13:36:02,206,玉城翔大,penny9907x280xjkwht,492534966512,OK
2026-06-02 13:36:02,206,玉城翔大,okinawa,492534966512,OK
2026-06-02 13:37:18,206,岡田 光治,lg1700x260xblk,492534966501,OK
2026-06-02 13:37:18,206,岡田 光治,sako,492534966501,OK
2026-06-02 13:38:27,206,高澤 亮,starcrestjb60x250x605,492534966490,NG_商品違い
2026-06-02 13:38:46,206,高澤 亮,starcrestjb60x250x607,492534966490,OK
2026-06-02 13:38:46,206,高澤 亮,sako,492534966490,OK
2026-06-02 13:41:00,206,植山惇也,bck030x220xbeg,492534966486,OK
2026-06-02 13:41:00,206,植山惇也,bck030x200xvnl,492534966486,OK
2026-06-02 13:42:26,206,渡邉 優李香,bck030x220xblk,492534966475,OK
2026-06-02 13:42:26,206,渡邉 優李香,bck030x210xmbu,492534966475,OK
2026-06-02 13:43:35,206,菊地 優子,bck030x180xbkw,492534966464,OK
2026-06-02 13:43:35,206,菊地 優子,bck030x210xbkw,492534966464,OK
2026-06-02 13:44:42,206,小林 幸香,ifmesc0003x180xgrn,492534966453,OK
2026-06-02 13:44:42,206,小林 幸香,ifmesc0003x175xgrn,492534966453,OK
2026-06-02 13:45:51,206,玉木 沙季,ifmesc0003x185xwht,492534966442,OK
2026-06-02 13:45:51,206,玉木 沙季,ifmesc0003x180xyel,492534966442,OK
2026-06-02 13:48:54,206,,,492534966420,CLEAR
2026-06-02 13:49:18,206,望月 由佳,ifmesc0002x175xpnk,492534966416,OK
2026-06-02 13:49:18,206,望月 由佳,ifmesc0002x170xpnk,492534966416,OK
2026-06-02 13:50:52,206,武藤 真由美,ifmesc0003x175xyel,492534966405,OK
2026-06-02 13:50:52,206,武藤 真由美,ifmesc0003x175xyel,492534966405,OK
2026-06-02 13:51:51,206,三品 有香,ba36603x180xblu,492534966394,OK
2026-06-02 13:51:51,206,三品 有香,ba36603x220xsax,492534966394,OK
2026-06-02 13:52:39,206,渡邉孝文,ds8154x2lxgry,492534966383,OK
2026-06-02 13:52:39,206,渡邉孝文,ds8154xlxnvy,492534966383,OK
2026-06-02 13:53:52,206,輝岡 翔太,ifmesc0002x160xgrn,492534966420,OK
2026-06-02 13:53:52,206,輝岡 翔太,ifmesc0002x175xgrn,492534966420,OK
2026-06-02 13:55:42,206,市場 恵子,ifmesc0003x175xyel,492534970034,OK
2026-06-02 13:55:42,206,市場 恵子,sako,492534970034,OK
2026-06-02 13:58:29,206,,,492534970362,CLEAR
2026-06-02 13:59:38,206,,,492534970362,CLEAR
2026-06-02 14:00:05,206,,,492534970362,CLEAR
2026-06-03 08:55:05,206,十代博,gpu22341x280xwgn,490361214276,OK
2026-06-03 08:55:47,206,松吉真友美,mmm51xlxblk,490361214265,OK
2026-06-03 08:56:18,206,大貫亜紀,xst6032bkb260,490361214254,OK
2026-06-03 08:56:58,206,奥本崇,xst6032bkb260,490361214243,OK
2026-06-03 08:57:27,206,束本 佳代,xst6033nvpkm,490361214232,OK
2026-06-03 08:58:01,206,麻 達也,xst217x270xblk,490361214221,OK
2026-06-03 08:58:36,206,菊川 俊弘,skec118431x280xblk,490361214210,OK
2026-06-03 08:59:11,206,渡部晃,starcrestjb60x250x605,490361214206,OK
2026-06-03 09:00:46,206,若菜 沙奈,nikedv1033101x240x101,490361214195,OK
2026-06-03 09:01:30,206,山根 眞実,bck030x230xgry,490361214184,OK
2026-06-03 09:02:16,206,遠藤 望,bck030x230xgry,490361214173,OK
2026-06-03 09:03:00,206,井上 直紀,bck030x230xbeg,490361214162,OK
2026-06-03 09:03:48,206,大杉 太一,bck030x220xbeg,490361214151,OK
2026-06-03 09:04:29,206,鎌田美紀,mz300xmxbge,490361214140,NG_商品違い
2026-06-03 09:04:35,206,鎌田美紀,mz300xlxbge,490361214140,OK
2026-06-03 09:05:14,206,村田 瑛子,bck030x220xgry,490361214136,OK
2026-06-03 09:05:49,206,護山 雅也,mz0800x2lxblk,490361214125,OK
2026-06-03 09:06:26,206,伊佐 朋子,bck030x230xblk,490361214114,OK
2026-06-03 09:06:54,206,蛭田 葵,bck030x230xblk,490361214103,OK
2026-06-03 09:07:27,206,栗原 梓,bck030x220xblk,490361214092,OK
2026-06-03 09:08:12,206,佐藤 彰子,mfs014cx200xblk,490361214081,OK
2026-06-03 09:08:38,206,山井 薫子,bck030x220xblk,490361214070,OK
2026-06-03 09:09:10,206,渡邊 香穂,bck030x220xblk,490361214066,OK
2026-06-03 09:09:44,206,福徳 純子,bck030x220xblk,490361214055,OK
2026-06-03 09:10:38,206,横山 瑠郁,bck030x190xbkw,490361214044,OK
2026-06-03 09:11:11,206,高橋 初美,bck030x220xvnl,490361214033,OK
2026-06-03 09:11:38,206,ﾅｳﾓｳﾞ ﾀﾗｽ,ifmesc0003x240xpnk,490361214022,OK
2026-06-03 09:12:16,206,筒井 祐実,ifmesc0002x150xgrn,490361214011,OK
2026-06-03 09:14:23,206,,,490361214000,CLEAR
2026-06-03 09:14:46,206,西田 那海,bck030x220xmbu,490361213996,OK
2026-06-03 09:16:04,206,西田 祐子,bck030x220xmbu,490361213985,OK
2026-06-03 09:16:38,206,亀田 祐子,bck030x200xmbu,490361213974,OK
2026-06-03 09:17:05,206,本田 翔人,bck030x230xmbu,490361213963,OK
2026-06-03 09:17:41,206,林 弥生,r4360647x220xivy,490361213952,OK
2026-06-03 09:18:16,206,白井 結衣,r4360647x220xblu,490361213941,OK
2026-06-03 09:18:40,206,川崎 香,r4360647x200xivy,490361213930,OK
2026-06-03 09:19:40,206,三川 那未,jp20145x180xblk,490361213926,OK
2026-06-03 09:20:17,206,伊東 夕葵,ifmesc0002x205xgrn,490361213915,OK
2026-06-03 09:20:45,206,西本 夏世,sy12080xmxblk,490361213904,OK
2026-06-03 09:21:24,206,町畑 真希,sy12080xlxblk,490361213893,OK
2026-06-03 09:21:56,206,渡辺孝昭,ba36603x170xblu,490361213882,OK
2026-06-03 09:22:38,206,倉八 満理菜,ifmesc0003x160xblu,490361213871,OK
2026-06-03 09:23:08,206,村田 允恵,ba36603x210xblk,490361213860,OK
2026-06-03 09:26:05,206,,,490361213856,CLEAR
2026-06-03 09:26:19,206,春日 真帆,ba36603x190xsax,490361213845,OK
2026-06-03 09:26:57,206,ｴﾙﾃﾞﾝﾊﾞﾔﾗ,2012dietslippers1pnkfree,490361213834,OK
2026-06-03 09:27:38,206,後藤 拓人,ds8155xlxblk,490361213823,NG_商品違い
2026-06-03 09:27:41,206,後藤 拓人,ds8154xlxbrn,490361213823,NG_商品違い
2026-06-03 09:27:49,206,後藤 拓人,ds8154x2lxblk,490361213823,OK
2026-06-03 09:29:14,206,小林 勝彦,ds8154x2lxblk,490361213812,OK
2026-06-03 09:29:42,206,藤井 香,ds8154xlxblk,490361213801,OK
2026-06-03 09:30:16,206,西村 啓吾,ds8154xmxblk,490361213790,OK
2026-06-03 09:30:41,206,渡邊 学,ds8154xmxgry,490361213786,OK
2026-06-03 09:31:19,206,,,490361213775,CLEAR
2026-06-03 09:31:51,206,粕谷 安沙子,490361213775,490361213775,NG_商品違い
2026-06-03 09:32:40,206,粕谷 安沙子,bck030x210xbkw,490361213775,OK
2026-06-03 09:32:40,206,粕谷 安沙子,bck030x200xmbu,490361213775,OK
2026-06-03 09:34:49,206,ﾄｸﾅｶﾞﾅｵｷ,kg4060x1508blk270,490361213764,OK
2026-06-03 09:34:49,206,ﾄｸﾅｶﾞﾅｵｷ,l6476wet270,490361213764,OK
2026-06-03 09:43:35,206,高水 映季,wilsoncaj16012blk255,490361213753,OK
2026-06-03 09:43:35,206,高水 映季,wilsoncaj16011dbr255,490361213753,OK
2026-06-03 09:44:57,206,山本 陽子,mz7017x220xsax,490361213742,OK
2026-06-03 09:44:57,206,山本 陽子,mz7017x220xbeg,490361213742,OK
2026-06-03 09:46:29,206,森 真弓,bck030x200xgry,490361213731,OK
2026-06-03 09:46:29,206,森 真弓,bck030x220xblk,490361213731,OK
2026-06-03 09:48:50,206,程田 一子,arpeggiox255xblk,490361213720,OK
2026-06-03 09:48:50,206,程田 一子,arpeggiox255xblk,490361213720,OK
2026-06-03 09:50:02,206,中坪 俊一,spltm196x250xnvy,490361213716,OK
2026-06-03 09:50:02,206,中坪 俊一,edw7129x250xnvy,490361213716,OK
2026-06-03 09:51:18,206,水野恵一郎,l6476wet265,490361213705,OK
2026-06-03 09:51:18,206,水野恵一郎,l50497x265xblk,490361213705,OK
2026-06-03 09:52:39,206,谷口 祐実,jk1313x280xblk,490361213694,OK
2026-06-03 09:52:39,206,谷口 祐実,jk1313x280xblk,490361213694,OK
2026-06-03 09:53:48,206,福島 理沙,pl1315xlxgry,490361213683,OK
2026-06-03 09:53:48,206,福島 理沙,pl1315xlxblk,490361213683,OK
2026-06-03 09:55:16,206,加藤 利明,2012wilsonairx270x73,490361213672,OK
2026-06-03 09:55:16,206,加藤 利明,2012wilsonairx270x78,490361213672,OK
2026-06-03 09:56:03,206,十川 正夫,2012wilsonairx255x78dbr,490361213661,OK
2026-06-03 09:56:03,206,十川 正夫,2012wilsonairx255x78dbr,490361213661,OK
2026-06-03 09:56:47,206,古賀里香,peanutspn8x235x2wbk,490361213650,NG_商品違い
2026-06-03 09:57:11,206,古賀里香,peanutspn8x225x2whw,490361213650,OK
2026-06-03 09:57:11,206,古賀里香,peanutspn8x225x2bkb,490361213650,OK
2026-06-03 09:58:01,206,宮渕 良享,2012wilsonairx270x70,490361213646,OK
2026-06-03 09:58:01,206,宮渕 良享,2012wilsonairx270x70,490361213646,OK
2026-06-03 09:58:32,206,,,490361213635,CLEAR
2026-06-03 09:59:37,206,中西彩里衣,bck030x210xpcc,490361213635,OK
2026-06-03 09:59:37,206,中西彩里衣,bck030x190xbkw,490361213635,OK
2026-06-03 10:00:33,206,坂本 修一,bck030x200xvnl,490361213624,OK
2026-06-03 10:00:33,206,坂本 修一,bck030x220xmbu,490361213624,OK
2026-06-03 10:02:22,206,伊集院 芳恵,ifmesc0002x185xyel,490361213613,OK
2026-06-03 10:02:22,206,伊集院 芳恵,ifmesc0002x190xwht,490361213613,OK
2026-06-03 10:03:20,206,川嶋 真弓,ifmesc0002x200xblu,490361213602,OK
2026-06-03 10:03:20,206,川嶋 真弓,ifmesc0002x200xblu,490361213602,OK
2026-06-03 10:04:15,206,西田 成美,ifmesc0002x160xpnk,490361213591,OK
2026-06-03 10:04:15,206,西田 成美,ifmesc0002x170xpnk,490361213591,OK
2026-06-03 10:06:40,206,,,490361213580,CLEAR
2026-06-03 10:11:29,206,,,490361213580,CLEAR
2026-06-03 10:15:15,206,鈴木 久恵,ifmesc0003x215xyel,490361214000,OK
2026-06-03 11:33:06,206,,,492534974595,CLEAR
2026-06-03 11:33:37,206,三島 和樹,fs900blks,492534974562,OK
2026-06-03 11:34:07,206,林 省吾,fs900blks,492534974551,OK
2026-06-03 11:34:36,206,都築祥代,skec120012x230xbbk,492534974540,OK
2026-06-03 11:35:04,206,南 大輝,2012wilsonairx265x70,492534974536,OK
2026-06-03 11:35:57,206,山崎 暖,puma311996mx280x01,492534974525,OK
2026-06-03 11:36:38,206,高橋 京子,lg1700x265xblk,492534974514,OK
2026-06-03 11:37:03,206,田中 謙史郎,2012wilsonairx270x70,492534974503,OK
2026-06-03 11:37:38,206,沼田 鈴江,lg1700x225xnvy,492534974492,OK
2026-06-03 11:38:06,206,穂山直人,2012wilsonairx255x72,492534974481,NG_商品違い
2026-06-03 11:38:49,206,,,492534974481,CLEAR
2026-06-03 11:39:00,206,平岡 貴雄,spltm196x265xblk,492534974470,OK
2026-06-03 11:39:26,206,矢野 浩通,fs900blk2l,492534974466,OK
2026-06-03 11:40:06,206,山野 結加,hls2863x245xwhg,492534974455,OK
2026-06-03 11:40:30,206,渡邊 咲子,fkr1363x225xbkr,492534974444,OK
2026-06-03 11:40:58,206,鈴木 広史,fs900blkl,492534974433,OK
2026-06-03 11:41:21,206,山口 順大,fs900blkl,492534974422,OK
2026-06-03 11:41:59,206,曽我 大介,fs900blkl,492534974411,OK
2026-06-03 11:42:44,206,藤井 直亮,l203x280xbkb,492534974400,OK
2026-06-03 11:43:48,206,棚田 遼,l761x235x780blk,492534974396,OK
2026-06-03 11:44:35,206,久田 守男,l203x250xblk,492534974385,OK
2026-06-03 11:44:59,206,川井 陽南子,mz8017xlxsax,492534974374,OK
2026-06-03 11:45:23,206,前田 結衣,l761x230x780blk,492534974363,OK
2026-06-03 11:45:42,206,,$417071,$417071,NG_伝票未登録
2026-06-03 11:46:04,206,,,492534974352,CLEAR
2026-06-03 11:48:07,206,山羽 奈巳,wl5501blk245,492534974352,OK
2026-06-03 11:48:35,206,杉田 一郎,tu7796x255xblk,492534974341,OK
2026-06-03 11:49:00,206,堀江 心愛,4550664039404,492534974330,NG_商品違い
2026-06-03 11:49:05,206,堀江 心愛,apc186x160xpnk,492534974330,OK
2026-06-03 11:50:34,206,河合 美知,bck030x220xbkw,492534974326,OK
2026-06-03 11:50:52,206,,002,002,NG_伝票未登録
2026-06-03 11:50:59,206,寺家 静恵,bck030x220xbkw,492534974315,OK
2026-06-03 11:51:30,206,熊谷 麻実,bck030x220xbkw,492534974304,OK
2026-06-03 11:51:52,206,西谷 晃子,bck030x220xbkw,492534974293,OK
2026-06-03 11:52:14,206,宮崎 葵,bck030x220xbkw,492534974282,OK
2026-06-03 11:53:00,206,小笠原 伸,skec205046x260xbbk,492534974271,OK
2026-06-03 11:53:35,206,大江 真世,bck030x230xblk,492534974260,OK
2026-06-03 11:53:56,206,神原 未来,bck030x230xblk,492534974256,OK
2026-06-03 11:54:24,206,上口 杏美,bck030x220xblk,492534974245,OK
2026-06-03 11:55:48,206,大越寿子,pansy4410x235xblk,492534974595,OK
2026-06-03 11:56:16,206,Fukumoto Tooru,alb5503x290xblk,492534974584,OK
2026-06-03 11:56:47,206,吉田 満恵,wl5501blk250,492534974573,OK
2026-06-03 12:01:14,206,,,492534974481,CLEAR
2026-06-03 12:02:16,206,穂山直人,wilson88022tri255,492534974481,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:23:55,206,,492534975715,492534975715,NG_伝票未登録
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:12:17,206,古川研究室 貝沼,ds8154xlxgry,490361213580,OK
2026-06-03 13:23:58,206,,,,CLEAR
2026-06-03 13:24:07,206,,002,002,NG_伝票未登録
2026-06-03 13:24:09,206,,,,CLEAR
2026-06-03 13:24:11,206,,,,CLEAR
2026-06-03 13:24:10,206,,492534975715,492534975715,NG_伝票未登録
2026-06-03 13:24:26,206,,492534975715,492534975715,NG_伝票未登録
